listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,area_m2,region,price_per_m2
2758811320,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-101m2-venda-RS1650000-id-2758811320/,Apartamentos em Meia Praia,Venda,apartamento,UNIT,1650000.0,,<NA>,986.0,555.0,"[""GARAGE""]",101,2,3,1,SC,Itapema,Meia Praia,Solare Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,101.0,meia praia,16336.63
2760224120,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-141m2-venda-RS1792000-id-2760224120/,APARTAMENTO - MEIA PRAIA - SC,Venda,apartamento,UNIT,1792000.0,,<NA>,2600.0,1800.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PARTY_HALL"", ""NEAR_HOSPITAL"", ""INTERNET_ACCESS"", ""INTERCOM"", ""HEATING"", ""ADULT_GAME_ROOM""]",141,2,3,2,SC,Itapema,Meia Praia,Paulo Roberto Leardi,GRUPOZAP,2025-01-11 00:00:00.000,141.0,meia praia,12709.22
2750096695,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-188m2-venda-RS4490000-id-2750096695/,Apartamento Quadra Mar com 4 suítes e 3 vagas de garagem em Itapema/SC,Venda,apartamento,UNIT,4490000.0,,<NA>,3036.0,850.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""KITCHEN"", ""DINNER_ROOM"", ""ADULT_GAME_ROOM"", ""FITNESS_ROOM"", ""SEA_VIEW"", ""EXTERIOR_VIEW"", ""SPA""]",188,1,4,3,SC,Itapema,Meia Praia,Crédito Real | Costa Esmeralda,GRUPOZAP,2025-01-11 00:00:00.000,188.0,meia praia,23882.98
2753015023,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-170m2-venda-RS2750000-id-2753015023/,"APARTAMENTO LANÇAMENTO COM 4 SUITES, 100 MTS DO MAR EM MEIA PRAIA- ITAPEMA - SC",Venda,apartamento,UNIT,2750000.0,,<NA>,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARDEN"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""HEATED_POOL"", ""COVERED_POOL"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""SECURITY_CABIN"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""CLOSET"", ""AMERICAN_KITCHEN"", ""ELECTRIC_GENERATOR"", ""DINNER_ROOM"", ""ALARM_SYSTEM"", ""TOYS_PLACE"", ""ENTRANCE_HALL"", ""HELIPAD"", ""WHIRLPOOL"", ""ADULT_POOL"", ""SOLARIUM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""GAMES_ROOM"", ""SAUNA"", ""SPA"", ""LAVABO"", ""PORCELAIN"", ""PANORAMIC_VIEW""]",170,4,4,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,170.0,meia praia,16176.47
2750720698,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-108m2-venda-RS1675000-id-2750720698/,"APARTAMENTO LANÇAMENTO, 127M² COM 3 SUITES SENDO 2 DEMI, 300 MTS DO MAR EM MEIA PRAIA- ITAPEMA - SC",Venda,apartamento,UNIT,1675000.0,,<NA>,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""SPORTS_COURT"", ""AMERICAN_KITCHEN"", ""SPA"", ""GAMES_ROOM"", ""DISABLED_ACCESS""]",108,2,3,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,108.0,meia praia,15509.26
2753352435,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS2100000-id-2753352435/,Apartamento com 03 suítes e com 03 vagas de garagem na Meia Praia,Venda,apartamento,UNIT,2100000.0,,<NA>,1000.0,700.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""DINNER_ROOM"", ""FITNESS_ROOM"", ""SEA_VIEW""]",130,1,3,3,SC,Itapema,Meia Praia,Crédito Real | Itapema,GRUPOZAP,2025-01-11 00:00:00.000,130.0,meia praia,16153.85
2764633033,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-110m2-venda-RS2350000-id-2764633033/,Apartamento mobiliado à venda no Edifício Vila Romana em Itapema,Venda,apartamento,UNIT,2350000.0,,<NA>,1200.0,800.0,"[""KITCHEN"", ""BARBECUE_GRILL"", ""DINNER_ROOM"", ""SEA_VIEW""]",110,2,3,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,110.0,meia praia,21363.64
2744836333,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-145m2-venda-RS2200000-id-2744836333/,Imóvel para venda com 145 metros quadrados com 2 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,2200000.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""DISABLED_ACCESS"", ""GAMES_ROOM""]",145,3,2,2,SC,Itapema,Meia Praia,Ocean Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,145.0,meia praia,15172.41
2747201660,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-156m2-venda-RS2600000-id-2747201660/,Magnum CNA Home,Venda,apartamento,UNIT,2600000.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""GATED_COMMUNITY"", ""GYM"", ""SERVICE_AREA"", ""INTERCOM"", ""ADULT_GAME_ROOM"", ""SPA""]",156,5,4,3,SC,Itapema,Meia Praia,Korte Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,156.0,meia praia,16666.67
2758861750,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-142m2-venda-RS4950000-id-2758861750/,APARTAMENTO - MEIA PRAIA - SC,Venda,apartamento,UNIT,4950000.0,,<NA>,5000.0,2500.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""INTERCOM"", ""CABLE_TV"", ""HEATING"", ""RECEPTION"", ""SPA""]",142,4,3,3,SC,Itapema,Meia Praia,Paulo Roberto Leardi,GRUPOZAP,2025-01-11 00:00:00.000,142.0,meia praia,34859.15
2760156841,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-127m2-venda-RS4200000-id-2760156841/,APARTAMENTO - MEIA PRAIA - SC,Venda,apartamento,UNIT,4200000.0,,<NA>,4000.0,1500.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""NEAR_HOSPITAL"", ""INTERNET_ACCESS"", ""INTERCOM"", ""HEATING"", ""RECEPTION"", ""ADULT_GAME_ROOM""]",127,4,3,3,SC,Itapema,Centro,Paulo Roberto Leardi,GRUPOZAP,2025-01-11 00:00:00.000,127.0,centro,33070.87
2767582383,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-40m2-venda-RS1058273-id-2767582383/,Apartamento de 02 dormitórios em Itapema-SC,Venda,apartamento,UNIT,1058273.0,,<NA>,100.0,,"[""GARAGE""]",40,1,2,1,SC,Itapema,Meia Praia,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,40.0,meia praia,26456.82
2769181007,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-126m2-venda-RS2199460-id-2769181007/,Apartamento em 301 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,2199460.0,,<NA>,4760.0,1.0,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""ADULT_GAME_ROOM""]",126,4,3,3,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,126.0,meia praia,17456.03
2753366396,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-101m2-venda-RS1049190-id-2753366396/,Apartamento em Rua 408 - Morretes - Itapema/SC,Venda,apartamento,UNIT,1049190.0,,<NA>,950.0,450.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",101,3,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,101.0,morretes,10388.02
2736234861,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-155m2-venda-RS3500000-id-2736234861/,Apto mobiliado em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,3500000.0,,<NA>,,,"[""POOL"", ""FURNISHED"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""AMERICAN_KITCHEN"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",155,5,4,3,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,155.0,meia praia,22580.65
2759181687,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-132m2-venda-RS2995000-id-2759181687/,Apartamento Vista Mar em Itapema,Venda,apartamento,UNIT,2995000.0,,<NA>,1000.0,900.0,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""LAUNDRY"", ""DINNER_ROOM"", ""CABLE_TV"", ""SEA_VIEW"", ""FITNESS_ROOM"", ""EXTERIOR_VIEW"", ""ADULT_GAME_ROOM""]",132,4,3,2,SC,Itapema,Centro,Crédito Real | Bombinhas,GRUPOZAP,2025-01-11 00:00:00.000,132.0,centro,22689.39
2731772613,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-186m2-venda-RS3500000-id-2731772613/,Apartamento com vista para o mar na área nobre de Meia Praia - Itapema,Venda,apartamento,UNIT,3500000.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN""]",186,5,4,3,SC,Itapema,Andorinha,ARX IMOVEIS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,186.0,andorinha,18817.2
2751819510,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-84m2-venda-RS980000-id-2751819510/,Apartamento com 2 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,980000.0,,<NA>,850.0,450.0,"[""POOL"", ""FURNISHED"", ""ELEVATOR"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""RECREATION_AREA"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""INTEGRATED_ENVIRONMENTS""]",84,2,2,2,SC,Itapema,Meia Praia,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,84.0,meia praia,11666.67
2759137916,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-208m2-venda-RS4400000-id-2759137916/,"Imóvel com 208 m² com 4 quartos, 200 mts do mar em Centro - Itapema - SC",Venda,apartamento,UNIT,4400000.0,,<NA>,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GARDEN"", ""SERVICE_AREA"", ""GOURMET_BALCONY"", ""GREEN_SPACE"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""DINNER_ROOM"", ""SOLARIUM"", ""PET_SPACE"", ""ENTRANCE_HALL"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""INTEGRATED_ENVIRONMENTS"", ""PORCELAIN"", ""SEA_VIEW"", ""PANORAMIC_VIEW"", ""LAVABO"", ""WHIRLPOOL""]",208,4,4,3,SC,Itapema,Centro,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,208.0,centro,21153.85
2766852713,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-187m2-venda-RS4650000-id-2766852713/,"ALTO PADRÃO! Apartamento com 4 Suítes à venda, 187 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,4650000.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SAUNA""]",187,5,4,3,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,187.0,meia praia,24866.31
2766851924,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-160m2-venda-RS3299800-id-2766851924/,"QUADRA MAR! Belíssimo Apartamento Mobiliado com 3 Suítes à venda, 160 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,3299800.0,,<NA>,0.0,0.0,"[""ELEVATOR"", ""BARBECUE_GRILL"", ""FURNISHED"", ""POOL"", ""INTERCOM""]",160,4,3,3,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,160.0,meia praia,20623.75
2728403419,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-80m2-venda-RS1700000-id-2728403419/,"Apartamento Beira Mar, Itapema SC",Venda,apartamento,UNIT,1700000.0,,<NA>,,,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""LAUNDRY"", ""ESSENTIAL_PUBLIC_SERVICES"", ""NEAR_PUBLIC_TRANSPORT""]",80,2,2,1,SC,Itapema,Meia Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,80.0,meia praia,21250.0
2760094790,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-127m2-venda-RS4200000-id-2760094790/,APARTAMENTO - MEIA PRAIA - SC,Venda,apartamento,UNIT,4200000.0,,<NA>,4000.0,1500.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""NEAR_HOSPITAL"", ""INTERNET_ACCESS"", ""INTERCOM"", ""HEATING"", ""ADULT_GAME_ROOM"", ""RECEPTION""]",127,4,3,3,SC,Itapema,Centro,Leardi Sao Jose 288 - CRECI: 54756F,GRUPOZAP,2025-01-11 00:00:00.000,127.0,centro,33070.87
2758656946,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-142m2-venda-RS4950000-id-2758656946/,APARTAMENTO - MEIA PRAIA - SC,Venda,apartamento,UNIT,4950000.0,,<NA>,5000.0,2500.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""INTERCOM"", ""CABLE_TV"", ""HEATING"", ""RECEPTION"", ""SPA""]",142,4,3,3,SC,Itapema,Meia Praia,Paulo Roberto Leardi,GRUPOZAP,2025-01-11 00:00:00.000,142.0,meia praia,34859.15
2749505165,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-113m2-venda-RS2390000-id-2749505165/,Apartamento com três suítes na Meia Praia Itapema SC,Venda,apartamento,UNIT,2390000.0,,<NA>,900.0,800.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""KITCHEN"", ""INTERCOM"", ""LAUNDRY"", ""DINNER_ROOM"", ""CABLE_TV"", ""EXTERIOR_VIEW"", ""ADULT_GAME_ROOM"", ""FITNESS_ROOM"", ""SEA_VIEW""]",113,4,3,3,SC,Itapema,Meia Praia,Crédito Real | Bombinhas,GRUPOZAP,2025-01-11 00:00:00.000,113.0,meia praia,21150.44
2753167330,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-132m2-venda-RS2350000-id-2753167330/,"APARAMENTO LANÇAMENTO COM 3 SUITES , 200 MTS DO MAR EM MEIA PRAIA - ITAPEMA - SC",Venda,apartamento,UNIT,2350000.0,,<NA>,,,"[""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""SECURITY_CABIN"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""CLOSET"", ""AMERICAN_KITCHEN"", ""ELECTRIC_GENERATOR"", ""DINNER_ROOM"", ""ENTRANCE_HALL"", ""HELIPAD"", ""ADULT_POOL"", ""TOYS_PLACE"", ""SOLARIUM"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""SAUNA"", ""SPA"", ""ELECTRONIC_GATE"", ""LAVABO"", ""PORCELAIN"", ""PANORAMIC_VIEW""]",132,3,3,2,SC,Itapema,Castelo Branco,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,132.0,castelo branco,17803.03
2743161093,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-156m2-venda-RS3100000-id-2743161093/,Apartamento com 4 Suítes no Edifício Magnum CNA Home em Meia Praia,Venda,apartamento,UNIT,3100000.0,,<NA>,,0.0,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""SEA_VIEW"", ""ADULT_GAME_ROOM""]",156,5,4,3,SC,Itapema,Meia Praia,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,156.0,meia praia,19871.79
2765060481,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-87m2-venda-RS1389889-id-2765060481/,"Apartamento à venda em Meia Praia, Itapema",Venda,apartamento,UNIT,1389889.0,,<NA>,100.0,0.0,"[""FURNISHED"", ""ELEVATOR"", ""BALCONY"", ""GOURMET_SPACE"", ""GARAGE"", ""PARTY_HALL"", ""KITCHEN""]",87,1,3,1,SC,Itapema,Meia Praia,Auxiliadora Predial - Itapema SC,GRUPOZAP,2025-01-11 00:00:00.000,87.0,meia praia,15975.74
2697849187,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-83m2-venda-RS780000-id-2697849187/,"Apartamento próximo ao mar mobiliado, com dois dormitórios sendo 1 suíte.",Venda,apartamento,UNIT,780000.0,,<NA>,595.0,415.0,"[""FURNISHED"", ""BALCONY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""BARBECUE_BALCONY"", ""KITCHEN""]",83,2,2,0,SC,Itapema,Castelo Branco,Crédito Real | Itapema,GRUPOZAP,2025-01-11 00:00:00.000,83.0,castelo branco,9397.59
2744148795,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS2900000-id-2744148795/,APARTAMENTO 4 SUITES COM VISTA MAR MEIA PRAIA,Venda,apartamento,UNIT,2900000.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""SEA_VIEW"", ""ADULT_GAME_ROOM"", ""BATHTUB"", ""SPA""]",150,5,4,3,SC,Itapema,Meia Praia,Crédito Real | Porto Belo,GRUPOZAP,2025-01-11 00:00:00.000,150.0,meia praia,19333.33
2766853313,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-200m2-venda-RS7799800-id-2766853313/,"ALTO PADRÃO! Apartamento com vista mar e 4 Suítes à venda, 200 m² no Centro - Itapema/SC",Venda,apartamento,UNIT,7799800.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SEA_VIEW"", ""SAUNA""]",200,5,4,3,SC,Itapema,Centro,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,200.0,centro,38999.0
2766854519,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-183m2-venda-RS3497800-id-2766854519/,"Apartamento Finamente Mobiliado com 4 Suítes à venda, 182 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,3497800.0,,<NA>,0.0,0.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM""]",183,5,4,3,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,183.0,meia praia,19113.66
2692570681,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-141m2-venda-RS1260000-id-2692570681/,Espaçoso apartamento de 3 quartos em Meia Praia - Itapema para venda,Venda,apartamento,UNIT,1260000.0,,<NA>,875.0,440.0,[],141,2,3,1,SC,Itapema,Meia Praia,Imobiliária Morada do Sol,GRUPOZAP,2025-01-11 00:00:00.000,141.0,meia praia,8936.17
2764633960,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-340m2-venda-RS4500000-id-2764633960/,Cobertura Triplex mobiliada à venda no Edifício Residencial Itapema em Itapema,Venda,apartamento,UNIT,4500000.0,,<NA>,3000.0,1000.0,"[""KITCHEN"", ""SEA_VIEW"", ""FURNISHED"", ""BARBECUE_GRILL"", ""DINNER_ROOM""]",340,4,4,2,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,340.0,meia praia,13235.29
2741721253,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-134m2-venda-RS1750000-id-2741721253/,E- Apartamento de alto padrão com 3 suítes sendo 1 máster localizado em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1750000.0,,<NA>,1900.0,450.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""SPA""]",134,4,3,2,SC,Itapema,Meia Praia,João Paulo Melo Dessbesell,GRUPOZAP,2025-01-11 00:00:00.000,134.0,meia praia,13059.7
2764633850,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-92m2-venda-RS1199000-id-2764633850/,Apartamento Freente Mar no Edifício Engenheiro Haroldo C de Castro em Itapema,Venda,apartamento,UNIT,1199000.0,,<NA>,970.0,370.0,"[""KITCHEN"", ""DINNER_ROOM"", ""AIR_CONDITIONING""]",92,2,2,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,92.0,meia praia,13032.61
2723909945,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-196m2-venda-RS1780000-id-2723909945/,"V4031, Apartamento a venda bem localizado em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,1780000.0,,<NA>,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",196,1,4,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,196.0,meia praia,9081.63
2767580928,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-190m2-venda-RS5998000-id-2767580928/,Apartamento de alto padrão em Meia Praia- Itapema,Venda,apartamento,UNIT,5998000.0,,<NA>,4500.0,2000.0,"[""GARAGE""]",190,4,4,2,SC,Itapema,Meia Praia,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,190.0,meia praia,31568.42
